"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000274021.1",55.0756560821307,0.657573928286926,0.432680606439781,1.5197675109537,0.128569417266007,0.377369607627298
"ENSG00000308072.1",8.24283462338454,0.200782124755553,1.26457401977418,0.158774513485108,0.873846529356067,0.954413939864073
"ENSG00000286608.3",40.269873416834,1.33864701132815,0.758079869629994,1.76583901638428,0.0774228607103419,0.285801956541104
"ENSG00000271327.1",37.1346778150699,2.12974547044689,0.804381051188662,2.64768229845755,0.00810456500644221,0.07507765387074
"ENSG00000139323.15",280.427954135091,0.0458545608125955,0.290559396542223,0.157814757871485,0.874602769288677,0.954568864044018
"ENSG00000270344.5",85.9145717062731,1.03104712386895,0.437964487591867,2.3541797407779,0.018563632388442,0.123328500542972
"ENSG00000070961.18",864.987972074375,0.177709348963709,0.44943524698549,0.395405901418868,0.692543354469439,0.864962976902664
"ENSG00000271614.2",59.4553244904906,-0.628640556064024,0.417114223581051,-1.50711848343832,0.131780289851258,0.381989708303053
"ENSG00000139330.6",3.95749458083771,-1.18595985970548,1.28102479549825,-0.925789933085727,0.354555159826789,NA
"ENSG00000139329.6",7395.59169333352,-1.19309538850169,0.628278077186111,-1.89899255095012,0.0575654554051969,0.242811937449935
"ENSG00000011465.19",17979.6226003636,-1.93417284147174,0.556865366806339,-3.47332220095559,0.000514057832851148,0.0115642853260808
"ENSG00000257242.10",43.1121586865423,0.680175184101201,0.532535706410628,1.27723864505854,0.201518007325672,0.476115341443046
"ENSG00000286907.1",2.73315536766201,2.27482975972827,1.83473404441377,1.23986894267017,0.21502387286055,NA
"ENSG00000287714.1",2.89242549069303,3.96435267495709,2.16274717907188,1.83301715212887,0.0668000203775826,NA
"ENSG00000301037.1",9.75748148121606,-0.817005205594313,0.938977375807394,-0.870101055301571,0.384245181038352,0.662350366914519
"ENSG00000133639.6",3039.75366039875,0.0887525444802744,0.312247824602786,0.284237511000045,0.77622837078475,0.90753776602603
"ENSG00000245904.7",36.9022099116649,1.76662500639574,0.51057878140203,3.46004391632699,0.000540087296597061,0.0120085689028257
"ENSG00000277851.3",3.54847506311791,1.48671150530493,1.46058624698561,1.01788683028697,0.308731740980469,NA
"ENSG00000205056.9",12.3747589172863,5.1307504603074,1.48864265535823,3.44659642919658,0.000567695926328104,0.0124739154311725
"ENSG00000187510.12",25.5869026576961,1.85732431228767,0.763380325443637,2.43302617369433,0.0149732184848634,0.108692018776867
"ENSG00000102189.18",409.141281854008,0.158407969588545,0.353990587513043,0.447492038422374,0.654519835052279,0.8457156868509
"ENSG00000257345.3",3.28635527884289,-0.02657552685091,1.47561260226922,-0.0180098264341479,0.985631014322286,NA
"ENSG00000257252.8",7.91095264941644,2.2932173204924,1.1398295647512,2.01189492833778,0.0442310141456506,0.207122782768378
"ENSG00000256393.1",19.8946087008843,0.453129595068596,0.700048655442078,0.64728300175428,0.517448800766503,0.763266918384429
"ENSG00000173598.15",985.658133604606,-0.32559835547822,0.399118070089029,-0.815794572782914,0.414617637818351,0.688360002797427
"ENSG00000177889.11",1168.45265487379,-0.170115390427863,0.323080405967831,-0.52654196071798,0.598511705640475,0.81402700477899
"ENSG00000198015.15",623.075625338856,-0.168018609044648,0.241189210804515,-0.696625725853167,0.486037051816467,0.741628287736445
"ENSG00000246985.9",140.497460562744,-0.449327867234855,0.556339526088364,-0.807650447549699,0.419291836882845,0.691616022508357
"ENSG00000120833.15",2790.71879940814,-0.235095323292378,0.792647832055428,-0.296594923728925,0.766775786857381,0.903539659108372
"ENSG00000300370.1",30.4130734278385,-0.351997958951966,0.847556492890356,-0.415309140930034,0.677915610435319,0.858453393673596
"ENSG00000186076.5",19.2396858340891,-0.653328584713809,0.602282169485569,-1.08475498331926,0.278030188385093,0.561443201702311
"ENSG00000169372.14",142.418604199689,-0.429859535875283,0.331555895470697,-1.29649190904909,0.194806065760133,0.46849420491187
"ENSG00000258274.2",8.1643550574125,0.856031500568564,0.87844625068778,0.974483640744478,0.329816457963295,0.612056475054212
"ENSG00000257283.2",2.85716475666675,-0.530301568945081,1.61629198339634,-0.328097629879194,0.742837845980528,NA
"ENSG00000271382.1",3.31421701305265,0.598493176534873,1.43518387598915,0.417014980831207,0.676667450123411,NA
"ENSG00000302422.1",1.62231730891829,-0.433170273563736,2.13497959096964,-0.202891997373617,0.839219449367985,NA
"ENSG00000136040.9",514.157057702712,-0.280577899452221,0.448544994453826,-0.625528994686182,0.531623924684519,0.771200276197522
"ENSG00000258172.2",3.93954704777411,0.974277114176177,1.3204187780183,0.73785463399603,0.460602789307316,NA
"ENSG00000258365.1",15.0138253600663,0.772273128158376,0.764209227840555,1.01055195360648,0.312230921567287,0.595062976587841
"ENSG00000173588.17",226.176151825362,0.776550737778318,0.337623929945612,2.30004649819523,0.0214455858719493,0.134533943600735
"ENSG00000213250.5",9.23248653687289,0.297480250671252,0.965603582381766,0.308076995672991,0.758023745269242,0.899071458789195
"ENSG00000278916.2",4.52445521829666,0.0719931914094332,1.1959495940511,0.060197513145656,0.951998326347144,NA
"ENSG00000236349.1",3.34111547004915,-4.13616319542363,1.77683836750333,-2.32782186104831,0.0199215647600975,NA
"ENSG00000057704.14",334.099849546589,-0.636975528473076,0.526116908577502,-1.21071099994735,0.226006185114559,0.504714153152183
"ENSG00000184752.15",580.833218385878,-0.534787617987999,0.251591691109635,-2.12561716815583,0.0335351489275257,0.174726958967076
"ENSG00000120798.18",888.916158893022,0.0946216279743593,0.336816153939118,0.280929601706285,0.778764395674746,0.908675841871219
"ENSG00000180263.15",743.710168193866,0.722790399114425,0.398315739775512,1.8146167146741,0.0695828320241246,0.269430925350247
"ENSG00000028203.20",1438.61746748026,0.161211337999163,0.234404792114635,0.687747620451051,0.491611726261147,0.746057002511059
"ENSG00000289437.1",4.16929446282363,4.50262241784176,1.62744180803701,2.7666871992632,0.00566290618874289,NA
"ENSG00000199172.3",3.3921106196477,2.61859597620203,1.49697390625891,1.74925959981906,0.0802461560056531,NA
"ENSG00000265917.1",34.5820783331273,1.39842147042429,0.690594465017007,2.02495319795221,0.0428721702540432,0.202875813291251
"ENSG00000289510.3",5.04960209650382,2.05454456527863,1.39911771373541,1.46845726067847,0.141980057495085,0.397156454868001
"ENSG00000293398.2",3.04350101752388,2.22809168136398,1.72948654054851,1.2882966297369,0.197642725874826,NA
"ENSG00000111142.15",1406.13444381433,-0.00122181832081393,0.32225652564427,-0.00379144632795632,0.996974870759551,0.998571302733765
"ENSG00000136014.13",333.878350983185,1.85598362348958,0.399007486508161,4.65150075185773,3.29528073208675e-06,0.000300053617771677
"ENSG00000293270.2",44.6963410807667,2.19016901033146,0.683145910140955,3.20600471702971,0.00134591782089398,0.0231336556690886
"ENSG00000074527.14",2287.23058563419,-0.577725156033294,0.383181650927424,-1.5077056916348,0.131629868178699,0.381797834455048
"ENSG00000258343.3",19.3409401301184,5.30977389150023,1.51580062966648,3.5029500500132,0.000460135740763694,0.0107627672859977
"ENSG00000199506.1",3.74583264278776,5.37020912148535,2.43988472373045,2.20100936296473,0.0277353610122931,NA
"ENSG00000139343.12",353.426854748183,0.402474890763249,0.320662298117099,1.25513630110726,0.209429284491505,0.485348516855895
"ENSG00000165972.13",4.01968600977585,-1.26004344322753,1.15099833205916,-1.09473959095431,0.273630738433368,NA
"ENSG00000139344.9",34.6358985040388,0.0772283073811836,0.604649677742247,0.127724052826015,0.898367354587413,0.962695868355272
"ENSG00000084110.12",122.248581101219,1.78168330056376,0.571416208320074,3.11801323557445,0.00182074626741519,0.0285569677731436
"ENSG00000257878.4",39.8238806239994,1.5813659258625,0.780555133175084,2.02595032516145,0.0427698753650732,0.202645891368459
"ENSG00000111144.11",4382.51950150426,0.146405129913099,0.371610947237707,0.393974211474047,0.693600078918141,0.865441190905368
"ENSG00000307169.1",3.0148508345947,-0.119117168953171,1.62036890834483,-0.0735123763111735,0.941398395850532,NA
"ENSG00000289949.2",2.10154342774853,2.51142743111789,2.79370569069787,0.898959199417507,0.368674393457601,NA
"ENSG00000283422.2",1.63888181587176,0.149188072028727,2.4207609130553,0.0616285859640856,0.950858611897559,NA
"ENSG00000111145.9",771.773196526049,-0.32879068396809,0.508797985529427,-0.646210663798066,0.518142934357518,0.763840357944555
"ENSG00000287454.2",4.08433074772277,-0.782676648912837,1.22696682932876,-0.63789552431586,0.523541691420401,NA
"ENSG00000059758.9",702.752064351017,0.450151541000909,0.455845763330818,0.987508445206769,0.323393444861574,0.60576212128928
"ENSG00000188596.11",45.9645760199589,-0.779794569397943,0.66652243615449,-1.16994496673957,0.242023116429645,0.521703319261352
"ENSG00000139350.14",233.112321757026,-0.273580557809907,0.421973018219335,-0.648336613948392,0.51676725761261,0.76299732920526
"ENSG00000255794.13",53.42223329179,-1.04647479784941,0.764115474607552,-1.36952441433918,0.1708354085434,0.438379477123335
"ENSG00000300902.1",2.29750028280843,1.41692491239428,1.65407493191372,0.85662679788934,0.391651170748997,NA
"ENSG00000293309.2",3.3787220411709,-1.23353582272976,1.46690386684748,-0.840911153490069,0.40039770956131,NA
"ENSG00000245017.5",5.96730654393701,0.768239231644772,1.05231414056905,0.730047427880554,0.465361194583066,0.726436242398484
"ENSG00000293147.1",5.126014856546,-0.880951272147674,1.07747433692328,-0.817607660766399,0.413581251773602,0.687819582036938
"ENSG00000257167.4",19.4455427489979,0.610055066930969,0.755820046445633,0.80714327411644,0.419583942903473,0.691898897151497
"ENSG00000120802.16",905.818952198608,0.0114312616953847,0.26574549687589,0.043015824650919,0.965688919282237,0.987596289247681
"ENSG00000075415.16",4551.4608763195,-0.307606706412077,0.24007719742026,-1.28128247795898,0.200094465130897,0.474510913279615
"ENSG00000212443.1",6.14621232241533,1.01039685930985,1.16157878001109,0.869847897273229,0.384383532153106,0.662451111717857
"ENSG00000166130.15",258.589919376733,-0.593224772924106,0.349513005900848,-1.69728955120026,0.0896419317034759,0.309879114241804
"ENSG00000120868.16",366.362433336093,0.0406013341304213,0.273455443876235,0.148475135674378,0.881967807308657,0.957284514692428
"ENSG00000185046.21",26.9387574985267,-0.332382625620196,0.757421608906843,-0.438834358185148,0.660781562787758,0.849145465497519
"ENSG00000214203.4",2.48634651118441,-0.560510348474348,1.61148181628554,-0.347822943336912,0.727973157978581,NA
"ENSG00000279148.1",3.14490882990604,0.466337892177038,1.26405513953264,0.368922112329258,0.712185780896618,NA
"ENSG00000111647.14",251.344386552838,-0.214611095930573,0.402083205053333,-0.533747973636717,0.593515913162204,0.811158911056563
"ENSG00000280088.1",111.556824863443,-0.928589760914024,0.374969378723503,-2.47644158057704,0.013269933971359,0.100992339935921
"ENSG00000257696.2",8.05304772163388,2.16209642165869,1.0076889710989,2.14559897316421,0.0319049874456156,0.169780111764169
"ENSG00000290576.2",292.620119208741,1.59549918097313,0.503640575496654,3.16793216948369,0.00153527336188986,0.0254724385841827
"ENSG00000266610.2",2.15899327051629,-1.19227098479662,1.64770184320345,-0.723596316721121,0.46931360332477,NA
"ENSG00000075089.11",253.182589967518,-0.142745455702352,0.367985405136735,-0.387910644579261,0.698082160520743,0.867254642951216
"ENSG00000166153.18",28.070790724109,2.79863719288806,0.742366414939587,3.76988659045926,0.000163321745111135,0.00513367227852068
"ENSG00000136021.20",1240.59254897085,1.0992308331388,0.391012135285959,2.81124480276015,0.00493502220622154,0.0541295504512235
"ENSG00000179520.12",54.2935106769764,5.73142335868948,1.26184259738619,4.54210641688723,5.56949124903854e-06,0.000431748466893373
"ENSG00000012504.16",2.72721978890281,-1.2160014638684,1.52184891178575,-0.799029032679426,0.424273577688237,NA
"ENSG00000139354.12",108.818434065201,0.630676079606402,0.35246855155363,1.78931163312719,0.0735646416029044,0.278203187395299
"ENSG00000151572.19",14.792805665842,0.568964962393577,0.730342038142894,0.779039042912462,0.435956716128513,0.704595534607488
"ENSG00000256870.4",9.42025966936244,2.11308491440389,1.42343636745436,1.48449552274885,0.137677510064338,0.390624858925181
"ENSG00000120800.6",273.391537445476,0.00962374425396962,0.338842700558273,0.0284018048437038,0.977341684726163,0.99199727065628
"ENSG00000120805.15",1166.09713521801,-0.11624981304835,0.325017433937174,-0.357672545869714,0.720588380937285,0.878473115980605
"ENSG00000257543.1",7.42666781902739,2.07619838210515,1.14721039830486,1.80977995420281,0.0703299177386727,0.271043045420152
"ENSG00000196091.16",1.66529169835988,0.104642631191765,2.06911556751621,0.0505736039274881,0.959665296915071,NA
"ENSG00000111666.12",733.018027943691,-0.49766117617946,0.400426998939399,-1.24282622674696,0.213931875743831,0.490397684397396
"ENSG00000199933.1",4.65286553619322,-0.249592258891617,1.68671990780966,-0.147974929172284,0.882362554020898,NA
"ENSG00000139351.15",19.3887541987923,1.51541235759788,0.656180252815728,2.30944523413363,0.0209188873877629,0.13224729025788
"ENSG00000111670.17",1313.97100863405,0.0648841536985693,0.283422847846208,0.228930568553799,0.818922881141076,0.929175228627293
"ENSG00000293094.1",1.66985391743629,3.10687909974811,2.38491379641194,1.30272176060299,0.192669770154135,NA
"ENSG00000297173.1",3.46351197716245,3.15294605716047,1.77168500177412,1.77963128547298,0.075136322681087,NA
"ENSG00000136048.15",3414.36460478888,0.380328173620357,0.356163278208145,1.0678478015302,0.285589171557113,0.568466535611741
"ENSG00000257202.1",3.40316470274607,-0.96935312153307,1.82975281971926,-0.529772716339793,0.596269524097239,NA
"ENSG00000120860.12",446.724285548021,-0.498174389035079,0.29431790641383,-1.69264043464149,0.0905239295934104,0.311255328063289
"ENSG00000257222.2",9.10338594487351,1.60464049853568,0.989806911776239,1.6211651782226,0.104982218603583,0.338267517776651
"ENSG00000075188.10",179.63183562191,-0.0614117580715261,0.292308213973845,-0.21009248161949,0.833595493334465,0.936225539440037
"ENSG00000185480.13",21.2507810873362,0.376038242732534,0.542605110170267,0.693023776747208,0.488294630291254,0.743688343731787
"ENSG00000281344.1",9.02723443632752,0.999829539831057,0.992803887913696,1.00707657574964,0.313897976831046,0.59688425928904
"ENSG00000017427.18",41.7519532832852,0.341329049231709,0.502693653180329,0.679000116815211,0.497137787932953,0.749306932001694
"ENSG00000171759.11",4.21865807665789,4.52590321814411,2.08769846114575,2.16789124597057,0.03016696207045,NA
"ENSG00000139352.4",4.6529411730365,-1.27624345563794,1.3143688271696,-0.970993399460206,0.331551565470925,NA
"ENSG00000257703.7",3.0235005017854,-0.596438538198086,1.8959885784097,-0.314579183118477,0.753081186743888,NA
"ENSG00000179088.16",4.08950928711567,3.49814262965752,1.63385178894057,2.14104036445424,0.0322707831183431,NA
"ENSG00000136011.15",37.8302721771759,-0.856832181072718,0.683153710319876,-1.25423044349934,0.209758257469179,0.485433474868191
"ENSG00000257681.1",17.2342396508331,0.709638219273137,0.912792471694875,0.77743653818209,0.436901262438069,0.705343428621481
"ENSG00000111696.13",343.784686726923,0.150837093942953,0.43807272348575,0.344319757557011,0.730605827305761,0.884762577230208
"ENSG00000257327.2",6.81451659729913,1.95656933126475,1.38692162384386,1.41072811731214,0.158324796949,0.421338574109268
"ENSG00000293399.3",5.57572562159316,1.92541642805153,1.07024775584311,1.79903804286396,0.0720126631180568,0.274890332770053
"ENSG00000214198.9",1.80769306454375,1.42153227083394,1.76423247037318,0.805751109735132,0.420386373210478,NA
"ENSG00000166598.17",7796.3353868259,-0.137756848378917,0.231572730716078,-0.594875087204528,0.551926971196093,0.784132021612627
"ENSG00000204954.11",116.382045922399,0.519156321366996,0.433033987955246,1.19888123289909,0.23057413008399,0.51078797520114
